Date,Open,High,Low,Close,Volume
29-Nov-93,0.00,59.75,58.75,59.00,275900
26-Nov-93,0.00,59.00,58.25,58.50,59600
24-Nov-93,0.00,59.88,58.62,59.00,515700
23-Nov-93,0.00,60.38,59.38,59.50,332100
22-Nov-93,0.00,62.50,59.50,59.62,173300
19-Nov-93,0.00,62.62,61.12,62.62,214100
18-Nov-93,0.00,61.38,61.00,61.25,277600
17-Nov-93,0.00,62.38,61.25,61.50,163000
16-Nov-93,0.00,61.88,61.50,61.88,174500
15-Nov-93,0.00,62.62,61.75,61.75,159400
12-Nov-93,0.00,62.75,61.75,62.38,205600
11-Nov-93,0.00,62.25,60.75,61.88,190500
10-Nov-93,0.00,60.88,60.25,60.75,241100
9-Nov-93,0.00,61.25,60.75,60.88,225600
8-Nov-93,0.00,61.88,61.25,61.38,101700
5-Nov-93,0.00,62.25,61.50,61.88,318800
4-Nov-93,0.00,62.62,61.38,61.38,244100
3-Nov-93,0.00,63.38,62.62,62.75,274200
2-Nov-93,0.00,63.88,63.50,63.50,113600
1-Nov-93,0.00,64.50,64.00,64.12,228700
29-Oct-93,0.00,64.50,63.75,63.88,282000
28-Oct-93,0.00,64.38,63.62,64.00,286900
27-Oct-93,0.00,64.38,63.38,63.62,233900
26-Oct-93,0.00,64.50,64.12,64.38,110300
25-Oct-93,0.00,65.25,64.25,64.62,215500
22-Oct-93,0.00,64.12,63.62,64.00,188200
21-Oct-93,0.00,64.00,62.88,63.88,127900
20-Oct-93,0.00,64.62,63.88,64.00,161400
19-Oct-93,0.00,64.50,63.00,64.50,502500
18-Oct-93,0.00,63.25,62.25,63.25,191000
15-Oct-93,0.00,62.50,61.00,62.50,373300
14-Oct-93,0.00,61.50,61.00,61.12,275300
13-Oct-93,0.00,61.50,60.75,60.75,209700
12-Oct-93,0.00,60.88,59.00,60.88,856500
11-Oct-93,0.00,59.25,58.75,59.12,171500
8-Oct-93,0.00,59.50,58.00,58.88,342500
7-Oct-93,0.00,59.88,59.25,59.25,210700
6-Oct-93,0.00,60.62,59.50,59.62,161500
